,Unnamed: 0,Unnamed: 0.1,Unnamed: 0_x,.ID.,nbIterTraces,nbGranular,mu,lambda,nbElite,nbClose,nbIterPenaltyManagement,targetFeasible,penaltyIncrease,penaltyDecrease,.PARENT.,name,Unnamed: 0_y,hiper_parameter_agg,conj_clientes,instancia,custo
598,598,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,598,K5C15J3,K5E3C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n367-k17.vrp,23504.0
599,599,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,599,K5C15J3,K5E3C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n429-k61.vrp,67588.0
600,600,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,600,K5C15J3,K5E4C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n502-k39.vrp,69902.0
601,601,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,601,K5C15J3,K5E4C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n331-k15.vrp,32087.0
602,602,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,602,K5C15J3,K5E4C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n376-k94.vrp,148736.0
603,603,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,603,K5C15J3,K5E4C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n670-k130.vrp,
604,604,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,604,K5C15J3,K5E4C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_20.vrp,1907.0
605,605,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,605,K5C15J3,K5E4C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n275-k28.vrp,21693.0
606,606,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,606,K5C15J3,K5E4C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n219-k73.vrp,117866.0
607,607,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,607,K5C15J3,K5E4C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n936-k151.vrp,
608,608,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,608,K5C15J3,K5E4C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n106-k14.vrp,26635.0
609,609,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,609,K5C15J3,K5E4C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n251-k28.vrp,39687.0
610,610,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,610,K5C15J3,K5E4C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n733-k159.vrp,140705.0
611,611,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,611,K5C15J3,K5E4C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_17.vrp,718.0
612,612,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,612,K5C15J3,K5E4C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n298-k31.vrp,35822.0
613,613,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,613,K5C15J3,K5E4C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n685-k75.vrp,71093.0
614,614,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,614,K5C15J3,K5E4C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n459-k26.vrp,25091.0
615,615,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,615,K5C15J3,K5E2C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n480-k70.vrp,91694.0
616,616,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,616,K5C15J3,K5E2C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_2.vrp,8534.0
617,617,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,617,K5C15J3,K5E2C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n856-k95.vrp,90689.0
618,618,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,618,K5C15J3,K5E2C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n115-k10.vrp,12747.0
619,619,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,619,K5C15J3,K5E2C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_4.vrp,14045.0
620,620,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,620,K5C15J3,K5E2C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_3.vrp,11297.0
621,621,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,621,K5C15J3,K5E2C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n613-k62.vrp,62706.0
622,622,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,622,K5C15J3,K5E2C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n627-k43.vrp,64528.0
623,623,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,623,K5C15J3,K5E2C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n916-k207.vrp,336103.0
624,624,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,624,K5C15J3,K5E2C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT7.vrp,912.0
625,625,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,625,K5C15J3,K5E2C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n294-k50.vrp,48823.0
626,626,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,626,K5C15J3,K5E2C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n162-k11.vrp,14242.0
627,627,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,627,K5C15J3,K5E2C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_5.vrp,6534.0
628,628,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,628,K5C15J3,K5E2C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n186-k15.vrp,24804.0
629,629,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,629,K5C15J3,K5E2C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n979-k58.vrp,125227.0
630,630,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,630,K5C15J3,K5E1C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n469-k138.vrp,225742.0
631,631,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,631,K5C15J3,K5E1C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT12.vrp,824.0
632,632,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,632,K5C15J3,K5E1C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n176-k26.vrp,49042.0
633,633,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,633,K5C15J3,K5E1C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n837-k142.vrp,198701.0
634,634,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,634,K5C15J3,K5E1C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n819-k171.vrp,162253.0
635,635,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,635,K5C15J3,K5E1C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_12.vrp,1008.0
636,636,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,636,K5C15J3,K5E1C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n139-k10.vrp,13761.0
637,637,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,637,K5C15J3,K5E1C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT4.vrp,1030.0
638,638,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,638,K5C15J3,K5E1C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n536-k96.vrp,97120.0
639,639,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,639,K5C15J3,K5E1C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n393-k38.vrp,39672.0
640,640,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,640,K5C15J3,K5E1C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n280-k17.vrp,34394.0
641,641,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,641,K5C15J3,K5E1C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_10.vrp,666.0
642,642,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,642,K5C15J3,K5E1C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n351-k40.vrp,27104.0
643,643,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,643,K5C15J3,K5E1C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n148-k46.vrp,44309.0
644,644,4,17.0,7.0,7,500,15,20,20,7,7,150,0.4,1.4,7.0,K5C15J3,644,K5C15J3,K5E1C15J3,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n167-k10.vrp,21173.0
