,Unnamed: 0,Unnamed: 0.1,Unnamed: 0_x,.ID.,nbIterTraces,nbGranular,mu,lambda,nbElite,nbClose,nbIterPenaltyManagement,targetFeasible,penaltyIncrease,penaltyDecrease,.PARENT.,name,Unnamed: 0_y,hiper_parameter_agg,conj_clientes,instancia,custo
598,598,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,598,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT8.vrp,856.0
599,599,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,599,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n261-k13.vrp,27639.0
600,600,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,600,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n449-k29.vrp,57703.0
601,601,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,601,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_14.vrp,1130.0
602,602,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,602,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n401-k29.vrp,68255.0
603,603,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,603,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n393-k38.vrp,39928.0
604,604,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,604,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n359-k29.vrp,53617.0
605,605,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,605,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n162-k11.vrp,14286.0
606,606,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,606,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n251-k28.vrp,39687.0
607,607,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,607,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n322-k28.vrp,30997.0
608,608,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,608,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n308-k13.vrp,26563.0
609,609,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,609,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n106-k14.vrp,26635.0
610,610,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,610,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n181-k23.vrp,25866.0
611,611,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,611,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n195-k51.vrp,45104.0
612,612,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,612,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n733-k159.vrp,141251.0
613,613,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,613,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n125-k30.vrp,56731.0
614,614,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,614,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n916-k207.vrp,336012.0
615,615,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,615,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n209-k16.vrp,31767.0
616,616,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,616,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT3.vrp,828.0
617,617,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,617,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n979-k58.vrp,124305.0
618,618,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,618,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n856-k95.vrp,90880.0
619,619,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,619,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n237-k14.vrp,27830.0
620,620,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,620,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n957-k87.vrp,87587.0
621,621,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,621,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_2.vrp,8717.0
622,622,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,622,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n627-k43.vrp,64525.0
623,623,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,623,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_6.vrp,8583.0
624,624,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,624,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n284-k15.vrp,21052.0
625,625,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,625,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n895-k37.vrp,57448.0
626,626,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,626,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n641-k35.vrp,66565.0
627,627,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,627,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n561-k42.vrp,44700.0
628,628,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,628,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n190-k8.vrp,17490.0
629,629,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,629,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n429-k61.vrp,67588.0
630,630,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,630,K5C15J1,K5E1C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n819-k171.vrp,162576.0
631,631,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,631,K5C15J1,K5E1C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n120-k6.vrp,13726.0
632,632,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,632,K5C15J1,K5E1C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_1.vrp,5751.0
633,633,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,633,K5C15J1,K5E1C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_15.vrp,1406.0
634,634,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,634,K5C15J1,K5E1C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n716-k35.vrp,45817.0
635,635,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,635,K5C15J1,K5E1C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n411-k19.vrp,20680.0
636,636,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,636,K5C15J1,K5E1C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n469-k138.vrp,225742.0
637,637,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,637,K5C15J1,K5E1C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT11.vrp,1034.0
638,638,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,638,K5C15J1,K5E1C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_9.vrp,522.0
639,639,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,639,K5C15J1,K5E1C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n129-k18.vrp,30004.0
640,640,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,640,K5C15J1,K5E1C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT5.vrp,1325.0
641,641,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,641,K5C15J1,K5E1C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n294-k50.vrp,48823.0
642,642,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,642,K5C15J1,K5E1C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n233-k16.vrp,19693.0
643,643,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,643,K5C15J1,K5E1C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n670-k130.vrp,
644,644,4,12.0,7.0,7,500,15,30,20,7,7,150,0.2,1.3,7.0,K5C15J1,644,K5C15J1,K5E1C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n176-k26.vrp,49042.0
